215  7.55  -32.15  1.00
216  7.55  -32.05  1.00
217  7.55  -31.95  1.00
218  7.55  -31.85  1.00
219  7.55  -31.75  1.00
220  7.55  -31.65  1.00
221  7.55  -31.55  1.00
222  7.55  -31.45  1.00
223  7.55  -31.35  1.00
224  7.55  -31.25  1.00
225  7.55  -31.15  1.00
226  7.55  -31.05  1.00
227  7.55  -30.95  1.00
228  7.55  -30.85  1.00
229  7.55  -30.75  1.00
230  7.55  -30.65  1.00
231  7.55  -30.55  1.00
232  7.55  -30.45  1.00
233  7.55  -30.35  1.00
234  7.55  -30.25  1.00
235  7.55  -30.15  1.00
236  7.55  -30.05  1.00
237  7.55  -29.95  1.00
238  7.55  -29.85  1.00
239  7.55  -29.75  1.00
240  7.55  -29.65  1.00
241  7.55  -29.55  1.00
242  7.55  -29.45  1.00
243  7.55  -29.35  1.00
244  7.55  -29.25  1.00
245  7.55  -29.15  1.00
246  7.55  -29.05  1.00
247  7.55  -28.95  1.00
248  7.55  -28.85  1.00
249  7.55  -28.75  1.00
250  7.55  -28.65  1.00
251  7.55  -28.55  1.00
252  7.55  -28.45  1.00
253  7.55  -28.35  1.00
254  7.55  -28.25  1.00
255  7.55  -28.15  1.00
256  7.55  -28.05  1.00
257  7.55  -27.95  1.00
258  7.55  -27.85  1.00
259  7.55  -27.75  1.00
260  7.55  -27.65  1.00
261  7.55  -27.55  1.00
262  7.55  -27.45  1.00
263  7.55  -27.35  1.00
264  7.55  -27.25  1.00
265  7.55  -27.15  1.00
266  7.55  -27.05  1.00
267  7.55  -26.95  1.00
268  7.55  -26.85  1.00
269  7.55  -26.75  1.00
270  7.55  -26.65  1.00
271  7.65  -40.05  1.00
272  7.65  -39.95  1.00
273  7.65  -39.85  1.00
274  7.65  -39.75  1.00
275  7.65  -39.65  1.00
276  7.65  -39.55  1.00
277  7.65  -39.45  1.00
278  7.65  -39.35  1.00
279  7.65  -39.25  1.00
280  7.65  -39.15  1.00
281  7.65  -39.05  1.00
282  7.65  -38.95  1.00
283  7.65  -38.85  1.00
284  7.65  -38.75  1.00
285  7.65  -38.65  1.00
286  7.65  -38.55  1.00
287  7.65  -38.45  1.00
288  7.65  -38.35  1.00
289  7.65  -38.25  1.00
290  7.65  -38.15  1.00
291  7.65  -38.05  1.00
292  7.65  -37.95  1.00
293  7.65  -37.85  1.00
294  7.65  -37.75  1.00
295  7.65  -37.65  1.00
296  7.65  -37.55  1.00
297  7.65  -37.45  1.00
298  7.65  -37.35  1.00
299  7.65  -37.25  1.00
300  7.65  -37.15  1.00
301  7.65  -37.05  1.00
302  7.65  -36.95  1.00
303  7.65  -36.85  1.00
304  7.65  -36.75  1.00
305  7.65  -36.65  1.00
306  7.65  -36.55  1.00
307  7.65  -36.45  1.00
308  7.65  -36.35  1.00
309  7.65  -36.25  1.00
310  7.65  -36.15  1.00
311  7.65  -36.05  1.00
312  7.65  -35.95  1.00
313  7.65  -35.85  1.00
314  7.65  -35.75  1.00
315  7.65  -35.65  1.00
316  7.65  -35.55  1.00
317  7.65  -35.45  1.00
318  7.65  -35.35  1.00
319  7.65  -35.25  1.00
320  7.65  -35.15  1.00
321  7.65  -35.05  1.00
322  7.65  -34.95  1.00
323  7.65  -34.85  1.00
324  7.65  -34.75  1.00
325  7.65  -34.65  1.00
326  7.65  -34.55  1.00
327  7.65  -34.45  1.00
328  7.65  -34.35  1.00
329  7.65  -34.25  1.00
330  7.65  -34.15  1.00
331  7.65  -34.05  1.00
332  7.65  -33.95  1.00
333  7.65  -33.85  1.00
334  7.65  -33.75  1.00
335  7.65  -33.65  1.00
336  7.65  -33.55  1.00
337  7.65  -33.45  1.00
338  7.65  -33.35  1.00
339  7.65  -33.25  1.00
340  7.65  -33.15  1.00
341  7.65  -33.05  1.00
342  7.65  -32.95  1.00
343  7.65  -32.85  1.00
344  7.65  -32.75  1.00
345  7.65  -32.65  1.00
346  7.65  -32.55  1.00
347  7.65  -32.45  1.00
348  7.65  -32.35  1.00
349  7.65  -32.25  1.00
350  7.65  -32.15  1.00
351  7.65  -32.05  1.00
352  7.65  -31.95  1.00
353  7.65  -31.85  1.00
354  7.65  -31.75  1.00
355  7.65  -31.65  1.00
356  7.65  -31.55  1.00
357  7.65  -31.45  1.00
358  7.65  -31.35  1.00
359  7.65  -31.25  1.00
360  7.65  -31.15  1.00
361  7.65  -31.05  1.00
362  7.65  -30.95  1.00
363  7.65  -30.85  1.00
364  7.65  -30.75  1.00
365  7.65  -30.65  1.00
366  7.65  -30.55  1.00
367  7.65  -30.45  1.00
368  7.65  -30.35  1.00
369  7.65  -30.25  1.00
370  7.65  -30.15  1.00
371  7.65  -30.05  1.00
372  7.65  -29.95  1.00
373  7.65  -29.85  1.00
374  7.65  -29.75  1.00
375  7.65  -29.65  1.00
376  7.65  -29.55  1.00
377  7.65  -29.45  1.00
378  7.65  -29.35  1.00
379  7.65  -29.25  1.00
380  7.65  -29.15  1.00
381  7.65  -29.05  1.00
382  7.65  -28.95  1.00
383  7.65  -28.85  1.00
384  7.65  -28.75  1.00
385  7.65  -28.65  1.00
386  7.65  -28.55  1.00
387  7.65  -28.45  1.00
388  7.65  -28.35  1.00
389  7.65  -28.25  1.00
390  7.65  -28.15  1.00
391  7.65  -28.05  1.00
392  7.65  -27.95  1.00
393  7.65  -27.85  1.00
394  7.65  -27.75  1.00
395  7.65  -27.65  1.00
396  7.65  -27.55  1.00
397  7.65  -27.45  1.00
398  7.65  -27.35  1.00
399  7.65  -27.25  1.00
400  7.65  -27.15  1.00
401  7.65  -27.05  1.00
402  7.65  -26.95  1.00
403  7.65  -26.85  1.00
404  7.65  -26.75  1.00
405  7.65  -26.65  1.00
406  7.75  -40.05  1.00
407  7.75  -39.95  1.00
408  7.75  -39.85  1.00
409  7.75  -39.75  1.00
410  7.75  -39.65  1.00
411  7.75  -39.55  1.00
412  7.75  -39.45  1.00
413  7.75  -39.35  1.00
414  7.75  -39.25  1.00
415  7.75  -39.15  1.00
416  7.75  -39.05  1.00
417  7.75  -38.95  1.00
418  7.75  -38.85  1.00
419  7.75  -38.75  1.00
420  7.75  -38.65  1.00
421  7.75  -38.55  1.00
422  7.75  -38.45  1.00
423  7.75  -38.35  1.00
424  7.75  -38.25  1.00
425  7.75  -38.15  1.00
426  7.75  -38.05  1.00
427  7.75  -37.95  1.00
428  7.75  -37.85  1.00
429  7.75  -37.75  1.00
430  7.75  -37.65  1.00
431  7.75  -37.55  1.00
432  7.75  -37.45  1.00
433  7.75  -37.35  1.00
434  7.75  -37.25  1.00
435  7.75  -37.15  1.00
436  7.75  -37.05  1.00
437  7.75  -36.95  1.00
438  7.75  -36.85  1.00
439  7.75  -36.75  1.00
440  7.75  -36.65  1.00
441  7.75  -36.55  1.00
442  7.75  -36.45  1.00
443  7.75  -36.35  1.00
444  7.75  -36.25  1.00
445  7.75  -36.15  1.00
446  7.75  -36.05  1.00
447  7.75  -35.95  1.00
448  7.75  -35.85  1.00
449  7.75  -35.75  1.00
450  7.75  -35.65  1.00
451  7.75  -35.55  1.00
452  7.75  -35.45  1.00
453  7.75  -35.35  1.00
454  7.75  -35.25  1.00
455  7.75  -35.15  1.00
456  7.75  -35.05  1.00
457  7.75  -34.95  1.00
458  7.75  -34.85  1.00
459  7.75  -34.75  1.00
460  7.75  -34.65  1.00
461  7.75  -34.55  1.00
462  7.75  -34.45  1.00
463  7.75  -34.35  1.00
464  7.75  -34.25  1.00
465  7.75  -34.15  1.00
466  7.75  -34.05  1.00
467  7.75  -33.95  1.00
468  7.75  -33.85  1.00
469  7.75  -33.75  1.00
470  7.75  -33.65  1.00
471  7.75  -33.55  1.00
472  7.75  -33.45  1.00
473  7.75  -33.35  1.00
474  7.75  -33.25  1.00
475  7.75  -33.15  1.00
476  7.75  -33.05  1.00
477  7.75  -32.95  1.00
478  7.75  -32.85  1.00
479  7.75  -32.75  1.00
480  7.75  -32.65  1.00
481  7.75  -32.55  1.00
482  7.75  -32.45  1.00
483  7.75  -32.35  1.00
484  7.75  -32.25  1.00
485  7.75  -32.15  1.00
486  7.75  -32.05  1.00
487  7.75  -31.95  1.00
488  7.75  -31.85  1.00
489  7.75  -31.75  1.00
490  7.75  -31.65  1.00
491  7.75  -31.55  1.00
492  7.75  -31.45  1.00
493  7.75  -31.35  1.00
494  7.75  -31.25  1.00
495  7.75  -31.15  1.00
496  7.75  -31.05  1.00
497  7.75  -30.95  1.00
498  7.75  -30.85  1.00
499  7.75  -30.75  1.00
500  7.75  -30.65  1.00
501  7.75  -30.55  1.00
502  7.75  -30.45  1.00
503  7.75  -30.35  1.00
504  7.75  -30.25  1.00
505  7.75  -30.15  1.00
506  7.75  -30.05  1.00
507  7.75  -29.95  1.00
508  7.75  -29.85  1.00
509  7.75  -29.75  1.00
510  7.75  -29.65  1.00
511  7.75  -29.55  1.00
512  7.75  -29.45  1.00
513  7.75  -29.35  1.00
514  7.75  -29.25  1.00
515  7.75  -29.15  1.00
516  7.75  -29.05  1.00
517  7.75  -28.95  1.00
518  7.75  -28.85  1.00
519  7.75  -28.75  1.00
520  7.75  -28.65  1.00
521  7.75  -28.55  1.00
522  7.75  -28.45  1.00
523  7.75  -28.35  1.00
524  7.75  -28.25  1.00
525  7.75  -28.15  1.00
526  7.75  -28.05  1.00
527  7.75  -27.95  1.00
528  7.75  -27.85  1.00
529  7.75  -27.75  1.00
530  7.75  -27.65  1.00
531  7.75  -27.55  1.00
532  7.75  -27.45  1.00
533  7.75  -27.35  1.00
534  7.75  -27.25  1.00
535  7.75  -27.15  1.00
536  7.75  -27.05  1.00
537  7.75  -26.95  1.00
538  7.75  -26.85  1.00
539  7.75  -26.75  1.00
540  7.75  -26.65  1.00
541  7.85  -40.05  1.00
542  7.85  -39.95  1.00
543  7.85  -39.85  1.00
544  7.85  -39.75  1.00
545  7.85  -39.65  1.00
546  7.85  -39.55  1.00
547  7.85  -39.45  1.00
548  7.85  -39.35  1.00
549  7.85  -39.25  1.00
550  7.85  -39.15  1.00
551  7.85  -39.05  1.00
552  7.85  -38.95  1.00
553  7.85  -38.85  1.00
554  7.85  -38.75  1.00
555  7.85  -38.65  1.00
556  7.85  -38.55  1.00
557  7.85  -38.45  1.00
558  7.85  -38.35  1.00
559  7.85  -38.25  1.00
560  7.85  -38.15  1.00
561  7.85  -38.05  1.00
562  7.85  -37.95  1.00
563  7.85  -37.85  1.00
564  7.85  -37.75  1.00
565  7.85  -37.65  1.00
566  7.85  -37.55  1.00
567  7.85  -37.45  1.00
568  7.85  -37.35  1.00
569  7.85  -37.25  1.00
570  7.85  -37.15  1.00
571  7.85  -37.05  1.00
572  7.85  -36.95  1.00
573  7.85  -36.85  1.00
574  7.85  -36.75  1.00
575  7.85  -36.65  1.00
576  7.85  -36.55  1.00
577  7.85  -36.45  1.00
578  7.85  -36.35  1.00
579  7.85  -36.25  1.00
580  7.85  -36.15  1.00
581  7.85  -36.05  1.00
582  7.85  -35.95  1.00
583  7.85  -35.85  1.00
584  7.85  -35.75  1.00
585  7.85  -35.65  1.00
586  7.85  -35.55  1.00
587  7.85  -35.45  1.00
588  7.85  -35.35  1.00
589  7.85  -35.25  1.00
590  7.85  -35.15  1.00
591  7.85  -35.05  1.00
592  7.85  -34.95  1.00
593  7.85  -34.85  1.00
594  7.85  -34.75  1.00
595  7.85  -34.65  1.00
596  7.85  -34.55  1.00
597  7.85  -34.45  1.00
598  7.85  -34.35  1.00
599  7.85  -34.25  1.00
600  7.85  -34.15  1.00
601  7.85  -34.05  1.00
602  7.85  -33.95  1.00
603  7.85  -33.85  1.00
604  7.85  -33.75  1.00
605  7.85  -33.65  1.00
606  7.85  -33.55  1.00
607  7.85  -33.45  1.00
608  7.85  -33.35  1.00
609  7.85  -33.25  1.00
610  7.85  -33.15  1.00
611  7.85  -33.05  1.00
612  7.85  -32.95  1.00
613  7.85  -32.85  1.00
614  7.85  -32.75  1.00
615  7.85  -32.65  1.00
616  7.85  -32.55  1.00
617  7.85  -32.45  1.00
618  7.85  -32.35  1.00
619  7.85  -32.25  1.00
620  7.85  -32.15  1.00
621  7.85  -32.05  1.00
622  7.85  -31.95  1.00
623  7.85  -31.85  1.00
624  7.85  -31.75  1.00
625  7.85  -31.65  1.00
626  7.85  -31.55  1.00
627  7.85  -31.45  1.00
628  7.85  -31.35  1.00
629  7.85  -31.25  1.00
630  7.85  -31.15  1.00
631  7.85  -31.05  1.00
632  7.85  -30.95  1.00
633  7.85  -30.85  1.00
634  7.85  -30.75  1.00
635  7.85  -30.65  1.00
636  7.85  -30.55  1.00
637  7.85  -30.45  1.00
638  7.85  -30.35  1.00
639  7.85  -30.25  1.00
640  7.85  -30.15  1.00
641  7.85  -30.05  1.00
642  7.85  -29.95  1.00
643  7.85  -29.85  1.00
644  7.85  -29.75  1.00
645  7.85  -29.65  1.00
646  7.85  -29.55  1.00
647  7.85  -29.45  1.00
648  7.85  -29.35  1.00
649  7.85  -29.25  1.00
650  7.85  -29.15  1.00
651  7.85  -29.05  1.00
652  7.85  -28.95  1.00
653  7.85  -28.85  1.00
654  7.85  -28.75  1.00
655  7.85  -28.65  1.00
656  7.85  -28.55  1.00
657  7.85  -28.45  1.00
658  7.85  -28.35  1.00
659  7.85  -28.25  1.00
660  7.85  -28.15  1.00
661  7.85  -28.05  1.00
662  7.85  -27.95  1.00
663  7.85  -27.85  1.00
664  7.85  -27.75  1.00
665  7.85  -27.65  1.00
666  7.85  -27.55  1.00
667  7.85  -27.45  1.00
668  7.85  -27.35  1.00
669  7.85  -27.25  1.00
670  7.85  -27.15  1.00
671  7.85  -27.05  1.00
672  7.85  -26.95  1.00
673  7.85  -26.85  1.00
674  7.85  -26.75  1.00
675  7.85  -26.65  1.00
676  7.95  -40.05  1.00
677  7.95  -39.95  1.00
678  7.95  -39.85  1.00
679  7.95  -39.75  1.00
680  7.95  -39.65  1.00
681  7.95  -39.55  1.00
682  7.95  -39.45  1.00
683  7.95  -39.35  1.00
684  7.95  -39.25  1.00
685  7.95  -39.15  1.00
686  7.95  -39.05  1.00
687  7.95  -38.95  1.00
688  7.95  -38.85  1.00
689  7.95  -38.75  1.00
690  7.95  -38.65  1.00
691  7.95  -38.55  1.00
692  7.95  -38.45  1.00
693  7.95  -38.35  1.00
694  7.95  -38.25  1.00
695  7.95  -38.15  1.00
696  7.95  -38.05  1.00
697  7.95  -37.95  1.00
698  7.95  -37.85  1.00
699  7.95  -37.75  1.00
700  7.95  -37.65  1.00
701  7.95  -37.55  1.00
702  7.95  -37.45  1.00
703  7.95  -37.35  1.00
704  7.95  -37.25  1.00
705  7.95  -37.15  1.00
706  7.95  -37.05  1.00
707  7.95  -36.95  1.00
708  7.95  -36.85  1.00
709  7.95  -36.75  1.00
710  7.95  -36.65  1.00
711  7.95  -36.55  1.00
712  7.95  -36.45  1.00
713  7.95  -36.35  1.00
714  7.95  -36.25  1.00
715  7.95  -36.15  1.00
716  7.95  -36.05  1.00
717  7.95  -35.95  1.00
718  7.95  -35.85  1.00
719  7.95  -35.75  1.00
720  7.95  -35.65  1.00
721  7.95  -35.55  1.00
722  7.95  -35.45  1.00
723  7.95  -35.35  1.00
724  7.95  -35.25  1.00
725  7.95  -35.15  1.00
726  7.95  -35.05  1.00
727  7.95  -34.95  1.00
728  7.95  -34.85  1.00
729  7.95  -34.75  1.00
730  7.95  -34.65  1.00
731  7.95  -34.55  1.00
732  7.95  -34.45  1.00
733  7.95  -34.35  1.00
734  7.95  -34.25  1.00
735  7.95  -34.15  1.00
736  7.95  -34.05  1.00
737  7.95  -33.95  1.00
738  7.95  -33.85  1.00
739  7.95  -33.75  1.00
740  7.95  -33.65  1.00
741  7.95  -33.55  1.00
742  7.95  -33.45  1.00
743  7.95  -33.35  1.00
744  7.95  -33.25  1.00
745  7.95  -33.15  1.00
746  7.95  -33.05  1.00
747  7.95  -32.95  1.00
748  7.95  -32.85  1.00
749  7.95  -32.75  1.00
750  7.95  -32.65  1.00
751  7.95  -32.55  1.00
752  7.95  -32.45  1.00
753  7.95  -32.35  1.00
754  7.95  -32.25  1.00
755  7.95  -32.15  1.00
756  7.95  -32.05  1.00
757  7.95  -31.95  1.00
758  7.95  -31.85  1.00
759  7.95  -31.75  1.00
760  7.95  -31.65  1.00
761  7.95  -31.55  1.00
762  7.95  -31.45  1.00
763  7.95  -31.35  1.00
764  7.95  -31.25  1.00
765  7.95  -31.15  1.00
766  7.95  -31.05  1.00
767  7.95  -30.95  1.00
768  7.95  -30.85  1.00
769  7.95  -30.75  1.00
770  7.95  -30.65  1.00
771  7.95  -30.55  1.00
772  7.95  -30.45  1.00
773  7.95  -30.35  1.00
774  7.95  -30.25  1.00
775  7.95  -30.15  1.00
776  7.95  -30.05  1.00
777  7.95  -29.95  1.00
778  7.95  -29.85  1.00
779  7.95  -29.75  1.00
780  7.95  -29.65  1.00
781  7.95  -29.55  1.00
782  7.95  -29.45  1.00
783  7.95  -29.35  1.00
784  7.95  -29.25  1.00
785  7.95  -29.15  1.00
786  7.95  -29.05  1.00
787  7.95  -28.95  1.00
788  7.95  -28.85  1.00
789  7.95  -28.75  1.00
790  7.95  -28.65  1.00
791  7.95  -28.55  1.00
792  7.95  -28.45  1.00
793  7.95  -28.35  1.00
794  7.95  -28.25  1.00
795  7.95  -28.15  1.00
796  7.95  -28.05  1.00
797  7.95  -27.95  1.00
798  7.95  -27.85  1.00
799  7.95  -27.75  1.00
800  7.95  -27.65  1.00
801  7.95  -27.55  1.00
802  7.95  -27.45  1.00
803  7.95  -27.35  1.00
804  7.95  -27.25  1.00
805  7.95  -27.15  1.00
806  7.95  -27.05  1.00
807  7.95  -26.95  1.00
808  7.95  -26.85  1.00
809  7.95  -26.75  1.00
810  7.95  -26.65  1.00
811  8.05  -40.05  1.00
812  8.05  -39.95  1.00
813  8.05  -39.85  1.00
814  8.05  -39.75  1.00
815  8.05  -39.65  1.00
816  8.05  -39.55  1.00
817  8.05  -39.45  1.00
818  8.05  -39.35  1.00
819  8.05  -39.25  1.00
820  8.05  -39.15  1.00
821  8.05  -39.05  1.00
822  8.05  -38.95  1.00
823  8.05  -38.85  1.00
824  8.05  -38.75  1.00
825  8.05  -38.65  1.00
826  8.05  -38.55  1.00
827  8.05  -38.45  1.00
828  8.05  -38.35  1.00
829  8.05  -38.25  1.00
830  8.05  -38.15  1.00
831  8.05  -38.05  1.00
832  8.05  -37.95  1.00
833  8.05  -37.85  1.00
834  8.05  -37.75  1.00
835  8.05  -37.65  1.00
836  8.05  -37.55  1.00
837  8.05  -37.45  1.00
838  8.05  -37.35  1.00
839  8.05  -37.25  1.00
840  8.05  -37.15  1.00
841  8.05  -37.05  1.00
842  8.05  -36.95  1.00
843  8.05  -36.85  1.00
844  8.05  -36.75  1.00
845  8.05  -36.65  1.00
846  8.05  -36.55  1.00
847  8.05  -36.45  1.00
848  8.05  -36.35  1.00
849  8.05  -36.25  1.00
850  8.05  -36.15  1.00
851  8.05  -36.05  1.00
852  8.05  -35.95  1.00
853  8.05  -35.85  1.00
854  8.05  -35.75  1.00
855  8.05  -35.65  1.00
856  8.05  -35.55  1.00
857  8.05  -35.45  1.00
858  8.05  -35.35  1.00
859  8.05  -35.25  1.00
860  8.05  -35.15  1.00
861  8.05  -35.05  1.00
862  8.05  -34.95  1.00
863  8.05  -34.85  1.00
864  8.05  -34.75  1.00
865  8.05  -34.65  1.00
866  8.05  -34.55  1.00
867  8.05  -34.45  1.00
868  8.05  -34.35  1.00
869  8.05  -34.25  1.00
870  8.05  -34.15  1.00
871  8.05  -34.05  1.00
872  8.05  -33.95  1.00
873  8.05  -33.85  1.00
874  8.05  -33.75  1.00
875  8.05  -33.65  1.00
876  8.05  -33.55  1.00
877  8.05  -33.45  1.00
878  8.05  -33.35  1.00
879  8.05  -33.25  1.00
880  8.05  -33.15  1.00
881  8.05  -33.05  1.00
882  8.05  -32.95  1.00
883  8.05  -32.85  1.00
884  8.05  -32.75  1.00
885  8.05  -32.65  1.00
886  8.05  -32.55  1.00
887  8.05  -32.45  1.00
888  8.05  -32.35  1.00
889  8.05  -32.25  1.00
890  8.05  -32.15  1.00
891  8.05  -32.05  1.00
892  8.05  -31.95  1.00
893  8.05  -31.85  1.00
894  8.05  -31.75  1.00
895  8.05  -31.65  1.00
896  8.05  -31.55  1.00
897  8.05  -31.45  1.00
898  8.05  -31.35  1.00
899  8.05  -31.25  1.00
900  8.05  -31.15  1.00
901  8.05  -31.05  1.00
902  8.05  -30.95  1.00
903  8.05  -30.85  1.00
904  8.05  -30.75  1.00
905  8.05  -30.65  1.00
906  8.05  -30.55  1.00
907  8.05  -30.45  1.00
908  8.05  -30.35  1.00
909  8.05  -30.25  1.00
910  8.05  -30.15  1.00
911  8.05  -30.05  1.00
912  8.05  -29.95  1.00
913  8.05  -29.85  1.00
914  8.05  -29.75  1.00
915  8.05  -29.65  1.00
916  8.05  -29.55  1.00
917  8.05  -29.45  1.00
918  8.05  -29.35  1.00
919  8.05  -29.25  1.00
920  8.05  -29.15  1.00
921  8.05  -29.05  1.00
922  8.05  -28.95  1.00
923  8.05  -28.85  1.00
924  8.05  -28.75  1.00
925  8.05  -28.65  1.00
926  8.05  -28.55  1.00
927  8.05  -28.45  1.00
928  8.05  -28.35  1.00
929  8.05  -28.25  1.00
930  8.05  -28.15  1.00
931  8.05  -28.05  1.00
932  8.05  -27.95  1.00
933  8.05  -27.85  1.00
