#  
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2016-11-16T15:24:56 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to: cds-question@unistra.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO votable-version=1.99+ (14-Oct-2013) 
#INFO -ref=VIZ582c7a1204bd 
#INFO -out.max=unlimited 
#INFO queryParameters=10 
#-oc.form=sexa
#-out.max=unlimited
#-order=I
#-out.src=J/AJ/131/2766/table1
#-nav=cat:J/AJ/131/2766&tab:{J/AJ/131/2766/table1}&key:source=J/AJ/131/2766/table1&HTTPPRM:&&-ref=VIZ582c7a1204bd&-out.max=50&-out.form=HTML Table&-oc.form=sexa&-order=I&-out=imag&-out=z&-out=point&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/AJ/131/2766/table1
#-source=J/AJ/131/2766/table1
#-order=I
#-out=imag
#-out=z
#-out=point
#

#RESOURCE=yCat_51312766
#Name: J/AJ/131/2766
#Title: Quasar luminosity function from SDSS-DR3 (Richards+, 2006)
#Table J_AJ_131_2766_table1:
#Name: J/AJ/131/2766/table1
#Title: Quasar selection function
#---Details of Columns:
#     imag (mag) (F4.1)  The i band magnitude [ucd=phot.mag;em.opt.I]
#     z          (F5.2)  Redshift [ucd=src.redshift]
#     point      (F6.3)  [0,1]? Non-radio point source selection function [ucd=meta.note]
# ---- ----- ------
# im               
# ag (             
# mag) z     point 
# ---- ----- ------
15.1  2.80  0.168
15.1  2.85  0.503
15.1  2.90  0.516
15.1  2.95  0.621
15.1  3.00  0.778
15.1  3.05  0.854
15.1  3.10  0.904
15.1  3.15  0.913
15.1  3.20  0.920
15.1  3.25  0.945
15.1  3.30  0.940
15.1  3.35  0.980
15.1  3.40  0.879
15.1  3.45  0.848
15.1  3.50  0.898
15.1  3.55  0.910
15.1  3.60  0.936
15.1  3.65  1.000
15.1  3.70  1.000
15.1  3.75  0.995
15.1  3.80  0.995
15.1  3.85  0.990
15.1  3.90  0.995
15.1  3.95  0.990
15.1  4.00  1.000
15.1  4.05  1.000
15.1  4.10  0.995
15.1  4.15  1.000
15.1  4.20  1.000
15.1  4.25  1.000
15.1  4.30  1.000
15.1  4.35  1.000
15.1  4.40  1.000
15.1  4.45  1.000
15.1  4.50  1.000
15.1  4.55  1.000
15.1  4.60  1.000
15.1  4.65  1.000
15.1  4.70  1.000
15.1  4.75  1.000
15.1  4.80  1.000
15.1  4.85  1.000
15.1  4.90  1.000
15.1  4.95  1.000
15.1  5.00  1.000
15.1  5.05  1.000
15.1  5.10  1.000
15.1  5.15  1.000
15.1  5.20  1.000
15.1  5.25  1.000
15.1  5.30  1.000
15.1  5.35  1.000
15.1  5.40  1.000
15.1  5.45  1.000
15.1  5.50  1.000
15.1  5.55  1.000
15.1  5.60  1.000
15.1  5.65  1.000
15.1  5.70  1.000
15.1  5.75  1.000
15.1  5.80  1.000
15.1  5.85  1.000
15.1  5.90  1.000
15.1  5.95  1.000
15.1  6.00  1.000
15.2  0.00  1.000
15.2  0.05  1.000
15.2  0.10  1.000
15.2  0.15  1.000
15.2  0.20  1.000
15.2  0.25  1.000
15.2  0.30  1.000
15.2  0.35  1.000
15.2  0.40  1.000
15.2  0.45  1.000
15.2  0.50  1.000
15.2  0.55  1.000
15.2  0.60  1.000
15.2  0.65  0.980
15.2  0.70  0.995
15.2  0.75  1.000
15.2  0.80  1.000
15.2  0.85  1.000
15.2  0.90  1.000
15.2  0.95  1.000
15.2  1.00  1.000
15.2  1.05  1.000
15.2  1.10  1.000
15.2  1.15  1.000
15.2  1.20  1.000
15.2  1.25  1.000
15.2  1.30  1.000
15.2  1.35  1.000
15.2  1.40  1.000
15.2  1.45  1.000
15.2  1.50  1.000
15.2  1.55  1.000
15.2  1.60  1.000
15.2  1.65  1.000
15.2  1.70  1.000
15.2  1.75  1.000
15.2  1.80  1.000
15.2  1.85  1.000
15.2  1.90  1.000
15.2  1.95  1.000
15.2  2.00  1.000
15.2  2.05  1.000
15.2  2.10  0.998
15.2  2.15  0.995
15.2  2.20  0.976
15.2  2.25  0.941
15.2  2.30  0.901
15.2  2.35  0.856
15.2  2.40  0.814
15.2  2.45  0.837
15.2  2.50  0.765
15.2  2.55  0.661
15.2  2.60  0.316
15.2  2.65  0.126
15.2  2.70  0.052
15.2  2.75  0.068
15.2  2.80  0.172
15.2  2.85  0.495
15.2  2.90  0.513
15.2  2.95  0.628
15.2  3.00  0.779
15.2  3.05  0.848
15.2  3.10  0.897
15.2  3.15  0.912
15.2  3.20  0.919
15.2  3.25  0.945
15.2  3.30  0.939
15.2  3.35  0.980
15.2  3.40  0.878
15.2  3.45  0.844
15.2  3.50  0.895
15.2  3.55  0.900
15.2  3.60  0.929
15.2  3.65  0.995
15.2  3.70  1.000
15.2  3.75  0.995
15.2  3.80  0.995
15.2  3.85  0.990
15.2  3.90  0.995
15.2  3.95  0.990
15.2  4.00  1.000
15.2  4.05  1.000
15.2  4.10  0.995
15.2  4.15  1.000
15.2  4.20  1.000
15.2  4.25  1.000
15.2  4.30  1.000
15.2  4.35  1.000
15.2  4.40  1.000
15.2  4.45  1.000
15.2  4.50  1.000
15.2  4.55  1.000
15.2  4.60  1.000
15.2  4.65  1.000
15.2  4.70  1.000
15.2  4.75  1.000
15.2  4.80  1.000
15.2  4.85  1.000
15.2  4.90  1.000
15.2  4.95  1.000
15.2  5.00  1.000
15.2  5.05  1.000
15.2  5.10  1.000
15.2  5.15  1.000
15.2  5.20  1.000
15.2  5.25  1.000
15.2  5.30  1.000
15.2  5.35  1.000
15.2  5.40  1.000
15.2  5.45  1.000
15.2  5.50  1.000
15.2  5.55  1.000
15.2  5.60  1.000
15.2  5.65  1.000
15.2  5.70  1.000
15.2  5.75  1.000
15.2  5.80  1.000
15.2  5.85  1.000
15.2  5.90  1.000
15.2  5.95  1.000
15.2  6.00  1.000
15.3  0.00  1.000
15.3  0.05  1.000
15.3  0.10  1.000
15.3  0.15  1.000
15.3  0.20  1.000
15.3  0.25  1.000
15.3  0.30  1.000
15.3  0.35  1.000
15.3  0.40  1.000
15.3  0.45  1.000
15.3  0.50  1.000
15.3  0.55  1.000
15.3  0.60  1.000
15.3  0.65  0.975
15.3  0.70  0.995
15.3  0.75  1.000
15.3  0.80  1.000
15.3  0.85  1.000
15.3  0.90  1.000
15.3  0.95  1.000
15.3  1.00  1.000
15.3  1.05  1.000
15.3  1.10  1.000
15.3  1.15  1.000
15.3  1.20  1.000
15.3  1.25  1.000
15.3  1.30  1.000
15.3  1.35  1.000
15.3  1.40  1.000
15.3  1.45  1.000
15.3  1.50  1.000
15.3  1.55  1.000
15.3  1.60  1.000
15.3  1.65  1.000
15.3  1.70  1.000
15.3  1.75  1.000
15.3  1.80  1.000
15.3  1.85  1.000
15.3  1.90  1.000
15.3  1.95  1.000
15.3  2.00  1.000
15.3  2.05  1.000
15.3  2.10  0.999
15.3  2.15  0.992
15.3  2.20  0.977
15.3  2.25  0.937
15.3  2.30  0.901
15.3  2.35  0.849
15.3  2.40  0.825
15.3  2.45  0.840
15.3  2.50  0.772
15.3  2.55  0.663
15.3  2.60  0.325
15.3  2.65  0.121
15.3  2.70  0.057
15.3  2.75  0.073
15.3  2.80  0.172
15.3  2.85  0.486
15.3  2.90  0.512
15.3  2.95  0.620
15.3  3.00  0.772
15.3  3.05  0.848
15.3  3.10  0.902
15.3  3.15  0.911
15.3  3.20  0.918
15.3  3.25  0.946
15.3  3.30  0.940
15.3  3.35  0.980
15.3  3.40  0.865
15.3  3.45  0.856
15.3  3.50  0.898
15.3  3.55  0.905
15.3  3.60  0.940
15.3  3.65  0.995
15.3  3.70  1.000
15.3  3.75  0.995
15.3  3.80  0.995
15.3  3.85  0.990
15.3  3.90  1.000
15.3  3.95  0.990
15.3  4.00  1.000
15.3  4.05  1.000
15.3  4.10  0.995
15.3  4.15  1.000
15.3  4.20  1.000
15.3  4.25  1.000
15.3  4.30  1.000
15.3  4.35  1.000
15.3  4.40  1.000
15.3  4.45  1.000
15.3  4.50  1.000
15.3  4.55  1.000
15.3  4.60  1.000
15.3  4.65  1.000
15.3  4.70  1.000
15.3  4.75  1.000
15.3  4.80  1.000
15.3  4.85  1.000
15.3  4.90  1.000
15.3  4.95  1.000
15.3  5.00  1.000
15.3  5.05  1.000
15.3  5.10  1.000
15.3  5.15  1.000
15.3  5.20  1.000
15.3  5.25  1.000
15.3  5.30  1.000
15.3  5.35  1.000
15.3  5.40  1.000
15.3  5.45  1.000
15.3  5.50  1.000
15.3  5.55  1.000
15.3  5.60  1.000
15.3  5.65  1.000
15.3  5.70  1.000
15.3  5.75  1.000
15.3  5.80  1.000
15.3  5.85  1.000
15.3  5.90  1.000
15.3  5.95  1.000
15.3  6.00  1.000
15.4  0.00  1.000
15.4  0.05  1.000
15.4  0.10  1.000
15.4  0.15  1.000
15.4  0.20  1.000
15.4  0.25  1.000
15.4  0.30  1.000
15.4  0.35  1.000
15.4  0.40  1.000
15.4  0.45  1.000
15.4  0.50  1.000
15.4  0.55  1.000
15.4  0.60  1.000
15.4  0.65  0.980
15.4  0.70  0.995
15.4  0.75  1.000
15.4  0.80  1.000
15.4  0.85  1.000
15.4  0.90  1.000
15.4  0.95  1.000
15.4  1.00  1.000
15.4  1.05  1.000
15.4  1.10  1.000
15.4  1.15  1.000
15.4  1.20  1.000
15.4  1.25  1.000
15.4  1.30  1.000
15.4  1.35  1.000
15.4  1.40  1.000
15.4  1.45  1.000
15.4  1.50  1.000
15.4  1.55  1.000
15.4  1.60  1.000
15.4  1.65  1.000
15.4  1.70  1.000
15.4  1.75  1.000
15.4  1.80  1.000
15.4  1.85  1.000
15.4  1.90  1.000
15.4  1.95  1.000
15.4  2.00  1.000
15.4  2.05  1.000
15.4  2.10  0.998
15.4  2.15  0.995
15.4  2.20  0.978
15.4  2.25  0.938
15.4  2.30  0.893
15.4  2.35  0.855
15.4  2.40  0.816
15.4  2.45  0.840
15.4  2.50  0.775
15.4  2.55  0.669
15.4  2.60  0.327
15.4  2.65  0.125
15.4  2.70  0.055
15.4  2.75  0.065
15.4  2.80  0.170
15.4  2.85  0.490
15.4  2.90  0.505
15.4  2.95  0.624
15.4  3.00  0.779
15.4  3.05  0.851
15.4  3.10  0.899
15.4  3.15  0.909
15.4  3.20  0.916
15.4  3.25  0.945
15.4  3.30  0.940
15.4  3.35  0.980
15.4  3.40  0.870
15.4  3.45  0.842
15.4  3.50  0.894
15.4  3.55  0.911
15.4  3.60  0.940
15.4  3.65  0.995
15.4  3.70  1.000
15.4  3.75  0.995
15.4  3.80  0.995
15.4  3.85  0.990
15.4  3.90  0.995
15.4  3.95  0.985
15.4  4.00  1.000
15.4  4.05  1.000
15.4  4.10  0.995
15.4  4.15  1.000
15.4  4.20  1.000
15.4  4.25  1.000
15.4  4.30  1.000
15.4  4.35  1.000
15.4  4.40  1.000
15.4  4.45  1.000
15.4  4.50  1.000
15.4  4.55  1.000
15.4  4.60  1.000
15.4  4.65  1.000
15.4  4.70  1.000
15.4  4.75  1.000
15.4  4.80  1.000
15.4  4.85  1.000
15.4  4.90  1.000
15.4  4.95  1.000
15.4  5.00  1.000
15.4  5.05  1.000
15.4  5.10  1.000
15.4  5.15  1.000
15.4  5.20  1.000
15.4  5.25  1.000
15.4  5.30  1.000
15.4  5.35  1.000
15.4  5.40  1.000
15.4  5.45  1.000
15.4  5.50  1.000
15.4  5.55  1.000
15.4  5.60  1.000
15.4  5.65  1.000
15.4  5.70  1.000
15.4  5.75  1.000
15.4  5.80  1.000
15.4  5.85  1.000
15.4  5.90  1.000
15.4  5.95  1.000
15.4  6.00  1.000
15.5  0.00  1.000
15.5  0.05  1.000
15.5  0.10  1.000
15.5  0.15  1.000
15.5  0.20  1.000
15.5  0.25  1.000
15.5  0.30  1.000
15.5  0.35  1.000
15.5  0.40  1.000
15.5  0.45  1.000
15.5  0.50  1.000
15.5  0.55  1.000
15.5  0.60  1.000
15.5  0.65  0.980
15.5  0.70  0.995
15.5  0.75  1.000
15.5  0.80  1.000
15.5  0.85  1.000
15.5  0.90  1.000
15.5  0.95  1.000
15.5  1.00  1.000
15.5  1.05  1.000
15.5  1.10  1.000
15.5  1.15  1.000
15.5  1.20  1.000
15.5  1.25  1.000
15.5  1.30  1.000
15.5  1.35  1.000
15.5  1.40  1.000
15.5  1.45  1.000
15.5  1.50  1.000
15.5  1.55  1.000
15.5  1.60  1.000
15.5  1.65  1.000
15.5  1.70  1.000
15.5  1.75  1.000
15.5  1.80  1.000
15.5  1.85  1.000
15.5  1.90  1.000
15.5  1.95  1.000
15.5  2.00  1.000
15.5  2.05  1.000
15.5  2.10  0.998
15.5  2.15  0.992
15.5  2.20  0.979
15.5  2.25  0.940
15.5  2.30  0.898
15.5  2.35  0.853
15.5  2.40  0.822
15.5  2.45  0.838
15.5  2.50  0.762
15.5  2.55  0.659
15.5  2.60  0.323
15.5  2.65  0.128
15.5  2.70  0.048
15.5  2.75  0.073
15.5  2.80  0.166
15.5  2.85  0.502
15.5  2.90  0.504
15.5  2.95  0.626
15.5  3.00  0.775
15.5  3.05  0.850
15.5  3.10  0.899
15.5  3.15  0.910
15.5  3.20  0.920
15.5  3.25  0.945
15.5  3.30  0.940
15.5  3.35  0.980
15.5  3.40  0.869
15.5  3.45  0.852
15.5  3.50  0.886
15.5  3.55  0.895
15.5  3.60  0.945
15.5  3.65  0.995
15.5  3.70  1.000
15.5  3.75  0.995
15.5  3.80  0.995
15.5  3.85  0.990
15.5  3.90  0.995
15.5  3.95  0.985
15.5  4.00  1.000
15.5  4.05  1.000
15.5  4.10  0.995
15.5  4.15  1.000
15.5  4.20  1.000
15.5  4.25  1.000
15.5  4.30  1.000
15.5  4.35  1.000
15.5  4.40  1.000
15.5  4.45  1.000
15.5  4.50  1.000
15.5  4.55  1.000
15.5  4.60  1.000
15.5  4.65  1.000
15.5  4.70  1.000
15.5  4.75  1.000
15.5  4.80  1.000
15.5  4.85  1.000
15.5  4.90  1.000
15.5  4.95  1.000
15.5  5.00  1.000
15.5  5.05  1.000
15.5  5.10  1.000
15.5  5.15  1.000
15.5  5.20  1.000
15.5  5.25  1.000
15.5  5.30  1.000
15.5  5.35  1.000
15.5  5.40  1.000
15.5  5.45  1.000
15.5  5.50  1.000
15.5  5.55  1.000
15.5  5.60  1.000
15.5  5.65  1.000
15.5  5.70  1.000
15.5  5.75  1.000
15.5  5.80  1.000
15.5  5.85  1.000
15.5  5.90  1.000
15.5  5.95  1.000
15.5  6.00  1.000
15.6  0.00  1.000
15.6  0.05  1.000
15.6  0.10  1.000
15.6  0.15  1.000
15.6  0.20  1.000
15.6  0.25  1.000
15.6  0.30  1.000
15.6  0.35  1.000
15.6  0.40  1.000
15.6  0.45  1.000
15.6  0.50  1.000
15.6  0.55  1.000
15.6  0.60  1.000
15.6  0.65  0.975
15.6  0.70  0.995
15.6  0.75  1.000
15.6  0.80  1.000
15.6  0.85  1.000
15.6  0.90  1.000
15.6  0.95  1.000
15.6  1.00  1.000
15.6  1.05  1.000
15.6  1.10  1.000
15.6  1.15  1.000
15.6  1.20  1.000
15.6  1.25  1.000
15.6  1.30  1.000
15.6  1.35  1.000
15.6  1.40  1.000
15.6  1.45  1.000
15.6  1.50  1.000
15.6  1.55  1.000
15.6  1.60  1.000
15.6  1.65  1.000
15.6  1.70  1.000
15.6  1.75  1.000
15.6  1.80  1.000
15.6  1.85  1.000
15.6  1.90  1.000
15.6  1.95  1.000
15.6  2.00  1.000
15.6  2.05  1.000
15.6  2.10  0.999
15.6  2.15  0.996
15.6  2.20  0.977
15.6  2.25  0.939
15.6  2.30  0.901
15.6  2.35  0.854
15.6  2.40  0.823
15.6  2.45  0.832
15.6  2.50  0.773
15.6  2.55  0.664
15.6  2.60  0.329
15.6  2.65  0.122
15.6  2.70  0.057
15.6  2.75  0.076
15.6  2.80  0.174
15.6  2.85  0.495
15.6  2.90  0.505
15.6  2.95  0.623
15.6  3.00  0.778
15.6  3.05  0.851
15.6  3.10  0.900
15.6  3.15  0.910
15.6  3.20  0.915
15.6  3.25  0.945
15.6  3.30  0.940
15.6  3.35  0.975
15.6  3.40  0.867
15.6  3.45  0.841
15.6  3.50  0.894
15.6  3.55  0.908
15.6  3.60  0.945
15.6  3.65  0.995
15.6  3.70  1.000
15.6  3.75  0.995
15.6  3.80  0.995
15.6  3.85  0.990
15.6  3.90  0.995
15.6  3.95  0.985
15.6  4.00  1.000
15.6  4.05  1.000
15.6  4.10  0.995
15.6  4.15  1.000
15.6  4.20  1.000
15.6  4.25  1.000
15.6  4.30  1.000
15.6  4.35  1.000
15.6  4.40  1.000
15.6  4.45  1.000
15.6  4.50  1.000
15.6  4.55  1.000
15.6  4.60  1.000
15.6  4.65  1.000
15.6  4.70  1.000
15.6  4.75  1.000
15.6  4.80  1.000
15.6  4.85  1.000
15.6  4.90  1.000
15.6  4.95  1.000
15.6  5.00  1.000
15.6  5.05  1.000
15.6  5.10  1.000
15.6  5.15  1.000
15.6  5.20  1.000
15.6  5.25  1.000
15.6  5.30  1.000
15.6  5.35  1.000
15.6  5.40  1.000
15.6  5.45  1.000
15.6  5.50  1.000
15.6  5.55  1.000
15.6  5.60  1.000
15.6  5.65  1.000
15.6  5.70  1.000
15.6  5.75  1.000
15.6  5.80  1.000
15.6  5.85  1.000
15.6  5.90  1.000
15.6  5.95  1.000
15.6  6.00  1.000
15.7  0.00  1.000
15.7  0.05  1.000
15.7  0.10  1.000
15.7  0.15  1.000
15.7  0.20  1.000
15.7  0.25  1.000
15.7  0.30  1.000
15.7  0.35  1.000
15.7  0.40  1.000
15.7  0.45  1.000
15.7  0.50  1.000
15.7  0.55  1.000
15.7  0.60  1.000
15.7  0.65  0.975
15.7  0.70  0.995
15.7  0.75  1.000
15.7  0.80  1.000
15.7  0.85  1.000
15.7  0.90  1.000
15.7  0.95  1.000
15.7  1.00  1.000
15.7  1.05  1.000
15.7  1.10  1.000
15.7  1.15  1.000
15.7  1.20  1.000
15.7  1.25  1.000
15.7  1.30  1.000
15.7  1.35  1.000
15.7  1.40  1.000
15.7  1.45  1.000
15.7  1.50  1.000
15.7  1.55  1.000
15.7  1.60  1.000
15.7  1.65  1.000
15.7  1.70  1.000
15.7  1.75  1.000
15.7  1.80  1.000
15.7  1.85  1.000
15.7  1.90  1.000
15.7  1.95  1.000
15.7  2.00  1.000
15.7  2.05  1.000
15.7  2.10  0.998
15.7  2.15  0.993
15.7  2.20  0.977
15.7  2.25  0.937
15.7  2.30  0.893
15.7  2.35  0.851
15.7  2.40  0.821
15.7  2.45  0.840
15.7  2.50  0.768
15.7  2.55  0.662
15.7  2.60  0.310
15.7  2.65  0.125
15.7  2.70  0.053
15.7  2.75  0.075
15.7  2.80  0.175
15.7  2.85  0.500
15.7  2.90  0.503
15.7  2.95  0.614
15.7  3.00  0.779
15.7  3.05  0.848
15.7  3.10  0.897
15.7  3.15  0.913
15.7  3.20  0.917
15.7  3.25  0.940
15.7  3.30  0.936
15.7  3.35  0.975
15.7  3.40  0.871
15.7  3.45  0.849
15.7  3.50  0.896
15.7  3.55  0.907
15.7  3.60  0.941
15.7  3.65  0.995
15.7  3.70  0.995
15.7  3.75  0.995
15.7  3.80  0.995
15.7  3.85  0.990
15.7  3.90  0.995
15.7  3.95  0.985
15.7  4.00  0.995
15.7  4.05  1.000
15.7  4.10  0.995
15.7  4.15  1.000
15.7  4.20  1.000
15.7  4.25  1.000
15.7  4.30  1.000
15.7  4.35  1.000
15.7  4.40  1.000
15.7  4.45  1.000
15.7  4.50  1.000
15.7  4.55  1.000
15.7  4.60  1.000
15.7  4.65  1.000
15.7  4.70  1.000
15.7  4.75  1.000
15.7  4.80  1.000
15.7  4.85  1.000
15.7  4.90  1.000
15.7  4.95  1.000
15.7  5.00  1.000
15.7  5.05  1.000
15.7  5.10  1.000
15.7  5.15  1.000
15.7  5.20  1.000
15.7  5.25  1.000
15.7  5.30  1.000
15.7  5.35  1.000
15.7  5.40  1.000
15.7  5.45  1.000
15.7  5.50  1.000
15.7  5.55  1.000
15.7  5.60  1.000
15.7  5.65  1.000
15.7  5.70  1.000
15.7  5.75  1.000
15.7  5.80  1.000
15.7  5.85  1.000
15.7  5.90  1.000
15.7  5.95  1.000
15.7  6.00  1.000
15.8  0.00  1.000
15.8  0.05  1.000
15.8  0.10  1.000
15.8  0.15  1.000
15.8  0.20  1.000
15.8  0.25  1.000
15.8  0.30  1.000
15.8  0.35  1.000
15.8  0.40  1.000
15.8  0.45  1.000
15.8  0.50  1.000
15.8  0.55  1.000
15.8  0.60  1.000
15.8  0.65  0.980
15.8  0.70  0.995
15.8  0.75  1.000
15.8  0.80  1.000
15.8  0.85  1.000
15.8  0.90  1.000
15.8  0.95  1.000
15.8  1.00  1.000
15.8  1.05  1.000
15.8  1.10  1.000
15.8  1.15  1.000
15.8  1.20  1.000
15.8  1.25  1.000
15.8  1.30  1.000
15.8  1.35  1.000
15.8  1.40  1.000
15.8  1.45  1.000
15.8  1.50  1.000
15.8  1.55  1.000
15.8  1.60  1.000
15.8  1.65  1.000
15.8  1.70  1.000
15.8  1.75  1.000
15.8  1.80  1.000
15.8  1.85  1.000
15.8  1.90  1.000
15.8  1.95  1.000
15.8  2.00  1.000
15.8  2.05  1.000
15.8  2.10  0.999
15.8  2.15  0.993
15.8  2.20  0.978
15.8  2.25  0.941
15.8  2.30  0.898
15.8  2.35  0.855
15.8  2.40  0.826
15.8  2.45  0.837
15.8  2.50  0.771
15.8  2.55  0.660
15.8  2.60  0.316
15.8  2.65  0.124
15.8  2.70  0.053
15.8  2.75  0.071
15.8  2.80  0.171
15.8  2.85  0.495
15.8  2.90  0.504
15.8  2.95  0.617
15.8  3.00  0.775
15.8  3.05  0.851
15.8  3.10  0.894
15.8  3.15  0.908
15.8  3.20  0.915
15.8  3.25  0.950
15.8  3.30  0.944
15.8  3.35  0.975
15.8  3.40  0.873
15.8  3.45  0.848
15.8  3.50  0.901
15.8  3.55  0.899
15.8  3.60  0.945
